variante,temperatura,configuracao_binaria,configuracao_letras,num_ones,escolha
v9_lista_completa_meio_yesno,0.0,11011010100,yesyesnoyesyesnoyesnoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11011010101,yesyesnoyesyesnoyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11011010110,yesyesnoyesyesnoyesnoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11011010111,yesyesnoyesyesnoyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11011011000,yesyesnoyesyesnoyesyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,11011011001,yesyesnoyesyesnoyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,11011011010,yesyesnoyesyesnoyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,11011011011,yesyesnoyesyesnoyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11011011100,yesyesnoyesyesnoyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,11011011101,yesyesnoyesyesnoyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,11011011110,yesyesnoyesyesnoyesyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,11011011111,yesyesnoyesyesnoyesyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,11011100000,yesyesnoyesyesyesnonononono,5,0
v9_lista_completa_meio_yesno,0.0,11011100001,yesyesnoyesyesyesnonononoyes,6,0
v9_lista_completa_meio_yesno,0.0,11011100010,yesyesnoyesyesyesnononoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11011100011,yesyesnoyesyesyesnononoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11011100100,yesyesnoyesyesyesnonoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11011100101,yesyesnoyesyesyesnonoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11011100110,yesyesnoyesyesyesnonoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11011100111,yesyesnoyesyesyesnonoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11011101000,yesyesnoyesyesyesnoyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,11011101001,yesyesnoyesyesyesnoyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,11011101010,yesyesnoyesyesyesnoyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11011101011,yesyesnoyesyesyesnoyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11011101100,yesyesnoyesyesyesnoyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11011101101,yesyesnoyesyesyesnoyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11011101110,yesyesnoyesyesyesnoyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11011101111,yesyesnoyesyesyesnoyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11011110000,yesyesnoyesyesyesyesnononono,6,0
v9_lista_completa_meio_yesno,0.0,11011110001,yesyesnoyesyesyesyesnononoyes,7,0
v9_lista_completa_meio_yesno,0.0,11011110010,yesyesnoyesyesyesyesnonoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11011110011,yesyesnoyesyesyesyesnonoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11011110100,yesyesnoyesyesyesyesnoyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11011110101,yesyesnoyesyesyesyesnoyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11011110110,yesyesnoyesyesyesyesnoyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11011110111,yesyesnoyesyesyesyesnoyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11011111000,yesyesnoyesyesyesyesyesnonono,7,0
v9_lista_completa_meio_yesno,0.0,11011111001,yesyesnoyesyesyesyesyesnonoyes,8,0
v9_lista_completa_meio_yesno,0.0,11011111010,yesyesnoyesyesyesyesyesnoyesno,8,0
v9_lista_completa_meio_yesno,0.0,11011111011,yesyesnoyesyesyesyesyesnoyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11011111100,yesyesnoyesyesyesyesyesyesnono,8,0
v9_lista_completa_meio_yesno,0.0,11011111101,yesyesnoyesyesyesyesyesyesnoyes,9,0
v9_lista_completa_meio_yesno,0.0,11011111110,yesyesnoyesyesyesyesyesyesyesno,9,0
v9_lista_completa_meio_yesno,0.0,11011111111,yesyesnoyesyesyesyesyesyesyesyes,10,0
v9_lista_completa_meio_yesno,0.0,11100000000,yesyesyesnononononononono,3,0
v9_lista_completa_meio_yesno,0.0,11100000001,yesyesyesnononononononoyes,4,1
v9_lista_completa_meio_yesno,0.0,11100000010,yesyesyesnonononononoyesno,4,0
v9_lista_completa_meio_yesno,0.0,11100000011,yesyesyesnonononononoyesyes,5,1
v9_lista_completa_meio_yesno,0.0,11100000100,yesyesyesnononononoyesnono,4,1
v9_lista_completa_meio_yesno,0.0,11100000101,yesyesyesnononononoyesnoyes,5,1
v9_lista_completa_meio_yesno,0.0,11100000110,yesyesyesnononononoyesyesno,5,1
v9_lista_completa_meio_yesno,0.0,11100000111,yesyesyesnononononoyesyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11100001000,yesyesyesnonononoyesnonono,4,0
v9_lista_completa_meio_yesno,0.0,11100001001,yesyesyesnonononoyesnonoyes,5,1
v9_lista_completa_meio_yesno,0.0,11100001010,yesyesyesnonononoyesnoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11100001011,yesyesyesnonononoyesnoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11100001100,yesyesyesnonononoyesyesnono,5,1
v9_lista_completa_meio_yesno,0.0,11100001101,yesyesyesnonononoyesyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11100001110,yesyesyesnonononoyesyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11100001111,yesyesyesnonononoyesyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11100010000,yesyesyesnononoyesnononono,4,0
v9_lista_completa_meio_yesno,0.0,11100010001,yesyesyesnononoyesnononoyes,5,1
v9_lista_completa_meio_yesno,0.0,11100010010,yesyesyesnononoyesnonoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11100010011,yesyesyesnononoyesnonoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11100010100,yesyesyesnononoyesnoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11100010101,yesyesyesnononoyesnoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11100010110,yesyesyesnononoyesnoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11100010111,yesyesyesnononoyesnoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11100011000,yesyesyesnononoyesyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,11100011001,yesyesyesnononoyesyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,11100011010,yesyesyesnononoyesyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11100011011,yesyesyesnononoyesyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11100011100,yesyesyesnononoyesyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11100011101,yesyesyesnononoyesyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11100011110,yesyesyesnononoyesyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11100011111,yesyesyesnononoyesyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11100100000,yesyesyesnonoyesnonononono,4,0
v9_lista_completa_meio_yesno,0.0,11100100001,yesyesyesnonoyesnonononoyes,5,0
v9_lista_completa_meio_yesno,0.0,11100100010,yesyesyesnonoyesnononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11100100011,yesyesyesnonoyesnononoyesyes,6,0
v9_lista_completa_meio_yesno,0.0,11100100100,yesyesyesnonoyesnonoyesnono,5,0
v9_lista_completa_meio_yesno,0.0,11100100101,yesyesyesnonoyesnonoyesnoyes,6,0
v9_lista_completa_meio_yesno,0.0,11100100110,yesyesyesnonoyesnonoyesyesno,6,0
v9_lista_completa_meio_yesno,0.0,11100100111,yesyesyesnonoyesnonoyesyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11100101000,yesyesyesnonoyesnoyesnonono,5,0
v9_lista_completa_meio_yesno,0.0,11100101001,yesyesyesnonoyesnoyesnonoyes,6,0
v9_lista_completa_meio_yesno,0.0,11100101010,yesyesyesnonoyesnoyesnoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11100101011,yesyesyesnonoyesnoyesnoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11100101100,yesyesyesnonoyesnoyesyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11100101101,yesyesyesnonoyesnoyesyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11100101110,yesyesyesnonoyesnoyesyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11100101111,yesyesyesnonoyesnoyesyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11100110000,yesyesyesnonoyesyesnononono,5,0
v9_lista_completa_meio_yesno,0.0,11100110001,yesyesyesnonoyesyesnononoyes,6,0
v9_lista_completa_meio_yesno,0.0,11100110010,yesyesyesnonoyesyesnonoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11100110011,yesyesyesnonoyesyesnonoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11100110100,yesyesyesnonoyesyesnoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11100110101,yesyesyesnonoyesyesnoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11100110110,yesyesyesnonoyesyesnoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11100110111,yesyesyesnonoyesyesnoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11100111000,yesyesyesnonoyesyesyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,11100111001,yesyesyesnonoyesyesyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,11100111010,yesyesyesnonoyesyesyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11100111011,yesyesyesnonoyesyesyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11100111100,yesyesyesnonoyesyesyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11100111101,yesyesyesnonoyesyesyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11100111110,yesyesyesnonoyesyesyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11100111111,yesyesyesnonoyesyesyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11101000000,yesyesyesnoyesnononononono,4,1
v9_lista_completa_meio_yesno,0.0,11101000001,yesyesyesnoyesnononononoyes,5,1
v9_lista_completa_meio_yesno,0.0,11101000010,yesyesyesnoyesnonononoyesno,5,1
v9_lista_completa_meio_yesno,0.0,11101000011,yesyesyesnoyesnonononoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11101000100,yesyesyesnoyesnononoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,11101000101,yesyesyesnoyesnononoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11101000110,yesyesyesnoyesnononoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11101000111,yesyesyesnoyesnononoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11101001000,yesyesyesnoyesnonoyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,11101001001,yesyesyesnoyesnonoyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,11101001010,yesyesyesnoyesnonoyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11101001011,yesyesyesnoyesnonoyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11101001100,yesyesyesnoyesnonoyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11101001101,yesyesyesnoyesnonoyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11101001110,yesyesyesnoyesnonoyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11101001111,yesyesyesnoyesnonoyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11101010000,yesyesyesnoyesnoyesnononono,5,1
v9_lista_completa_meio_yesno,0.0,11101010001,yesyesyesnoyesnoyesnononoyes,6,1
v9_lista_completa_meio_yesno,0.0,11101010010,yesyesyesnoyesnoyesnonoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11101010011,yesyesyesnoyesnoyesnonoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11101010100,yesyesyesnoyesnoyesnoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11101010101,yesyesyesnoyesnoyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11101010110,yesyesyesnoyesnoyesnoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11101010111,yesyesyesnoyesnoyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11101011000,yesyesyesnoyesnoyesyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,11101011001,yesyesyesnoyesnoyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,11101011010,yesyesyesnoyesnoyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,11101011011,yesyesyesnoyesnoyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11101011100,yesyesyesnoyesnoyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,11101011101,yesyesyesnoyesnoyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,11101011110,yesyesyesnoyesnoyesyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,11101011111,yesyesyesnoyesnoyesyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,11101100000,yesyesyesnoyesyesnonononono,5,0
v9_lista_completa_meio_yesno,0.0,11101100001,yesyesyesnoyesyesnonononoyes,6,0
v9_lista_completa_meio_yesno,0.0,11101100010,yesyesyesnoyesyesnononoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11101100011,yesyesyesnoyesyesnononoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11101100100,yesyesyesnoyesyesnonoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11101100101,yesyesyesnoyesyesnonoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11101100110,yesyesyesnoyesyesnonoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11101100111,yesyesyesnoyesyesnonoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11101101000,yesyesyesnoyesyesnoyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,11101101001,yesyesyesnoyesyesnoyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,11101101010,yesyesyesnoyesyesnoyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11101101011,yesyesyesnoyesyesnoyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11101101100,yesyesyesnoyesyesnoyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11101101101,yesyesyesnoyesyesnoyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11101101110,yesyesyesnoyesyesnoyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11101101111,yesyesyesnoyesyesnoyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11101110000,yesyesyesnoyesyesyesnononono,6,0
v9_lista_completa_meio_yesno,0.0,11101110001,yesyesyesnoyesyesyesnononoyes,7,0
v9_lista_completa_meio_yesno,0.0,11101110010,yesyesyesnoyesyesyesnonoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11101110011,yesyesyesnoyesyesyesnonoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11101110100,yesyesyesnoyesyesyesnoyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11101110101,yesyesyesnoyesyesyesnoyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11101110110,yesyesyesnoyesyesyesnoyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11101110111,yesyesyesnoyesyesyesnoyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11101111000,yesyesyesnoyesyesyesyesnonono,7,0
v9_lista_completa_meio_yesno,0.0,11101111001,yesyesyesnoyesyesyesyesnonoyes,8,0
v9_lista_completa_meio_yesno,0.0,11101111010,yesyesyesnoyesyesyesyesnoyesno,8,0
v9_lista_completa_meio_yesno,0.0,11101111011,yesyesyesnoyesyesyesyesnoyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11101111100,yesyesyesnoyesyesyesyesyesnono,8,0
v9_lista_completa_meio_yesno,0.0,11101111101,yesyesyesnoyesyesyesyesyesnoyes,9,0
v9_lista_completa_meio_yesno,0.0,11101111110,yesyesyesnoyesyesyesyesyesyesno,9,0
v9_lista_completa_meio_yesno,0.0,11101111111,yesyesyesnoyesyesyesyesyesyesyes,10,0
v9_lista_completa_meio_yesno,0.0,11110000000,yesyesyesyesnonononononono,4,1
v9_lista_completa_meio_yesno,0.0,11110000001,yesyesyesyesnonononononoyes,5,1
v9_lista_completa_meio_yesno,0.0,11110000010,yesyesyesyesnononononoyesno,5,0
v9_lista_completa_meio_yesno,0.0,11110000011,yesyesyesyesnononononoyesyes,6,1
v9_lista_completa_meio_yesno,0.0,11110000100,yesyesyesyesnonononoyesnono,5,1
v9_lista_completa_meio_yesno,0.0,11110000101,yesyesyesyesnonononoyesnoyes,6,1
v9_lista_completa_meio_yesno,0.0,11110000110,yesyesyesyesnonononoyesyesno,6,1
v9_lista_completa_meio_yesno,0.0,11110000111,yesyesyesyesnonononoyesyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11110001000,yesyesyesyesnononoyesnonono,5,1
v9_lista_completa_meio_yesno,0.0,11110001001,yesyesyesyesnononoyesnonoyes,6,1
v9_lista_completa_meio_yesno,0.0,11110001010,yesyesyesyesnononoyesnoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11110001011,yesyesyesyesnononoyesnoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11110001100,yesyesyesyesnononoyesyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11110001101,yesyesyesyesnononoyesyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11110001110,yesyesyesyesnononoyesyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11110001111,yesyesyesyesnononoyesyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11110010000,yesyesyesyesnonoyesnononono,5,1
v9_lista_completa_meio_yesno,0.0,11110010001,yesyesyesyesnonoyesnononoyes,6,1
v9_lista_completa_meio_yesno,0.0,11110010010,yesyesyesyesnonoyesnonoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11110010011,yesyesyesyesnonoyesnonoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11110010100,yesyesyesyesnonoyesnoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11110010101,yesyesyesyesnonoyesnoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11110010110,yesyesyesyesnonoyesnoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11110010111,yesyesyesyesnonoyesnoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11110011000,yesyesyesyesnonoyesyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,11110011001,yesyesyesyesnonoyesyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,11110011010,yesyesyesyesnonoyesyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,11110011011,yesyesyesyesnonoyesyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11110011100,yesyesyesyesnonoyesyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,11110011101,yesyesyesyesnonoyesyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,11110011110,yesyesyesyesnonoyesyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,11110011111,yesyesyesyesnonoyesyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,11110100000,yesyesyesyesnoyesnonononono,5,0
v9_lista_completa_meio_yesno,0.0,11110100001,yesyesyesyesnoyesnonononoyes,6,0
v9_lista_completa_meio_yesno,0.0,11110100010,yesyesyesyesnoyesnononoyesno,6,0
v9_lista_completa_meio_yesno,0.0,11110100011,yesyesyesyesnoyesnononoyesyes,7,0
v9_lista_completa_meio_yesno,0.0,11110100100,yesyesyesyesnoyesnonoyesnono,6,0
v9_lista_completa_meio_yesno,0.0,11110100101,yesyesyesyesnoyesnonoyesnoyes,7,0
v9_lista_completa_meio_yesno,0.0,11110100110,yesyesyesyesnoyesnonoyesyesno,7,0
v9_lista_completa_meio_yesno,0.0,11110100111,yesyesyesyesnoyesnonoyesyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11110101000,yesyesyesyesnoyesnoyesnonono,6,0
v9_lista_completa_meio_yesno,0.0,11110101001,yesyesyesyesnoyesnoyesnonoyes,7,0
v9_lista_completa_meio_yesno,0.0,11110101010,yesyesyesyesnoyesnoyesnoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11110101011,yesyesyesyesnoyesnoyesnoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11110101100,yesyesyesyesnoyesnoyesyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11110101101,yesyesyesyesnoyesnoyesyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11110101110,yesyesyesyesnoyesnoyesyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11110101111,yesyesyesyesnoyesnoyesyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11110110000,yesyesyesyesnoyesyesnononono,6,0
v9_lista_completa_meio_yesno,0.0,11110110001,yesyesyesyesnoyesyesnononoyes,7,0
v9_lista_completa_meio_yesno,0.0,11110110010,yesyesyesyesnoyesyesnonoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11110110011,yesyesyesyesnoyesyesnonoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11110110100,yesyesyesyesnoyesyesnoyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11110110101,yesyesyesyesnoyesyesnoyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11110110110,yesyesyesyesnoyesyesnoyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11110110111,yesyesyesyesnoyesyesnoyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11110111000,yesyesyesyesnoyesyesyesnonono,7,0
v9_lista_completa_meio_yesno,0.0,11110111001,yesyesyesyesnoyesyesyesnonoyes,8,0
v9_lista_completa_meio_yesno,0.0,11110111010,yesyesyesyesnoyesyesyesnoyesno,8,0
v9_lista_completa_meio_yesno,0.0,11110111011,yesyesyesyesnoyesyesyesnoyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11110111100,yesyesyesyesnoyesyesyesyesnono,8,0
v9_lista_completa_meio_yesno,0.0,11110111101,yesyesyesyesnoyesyesyesyesnoyes,9,0
v9_lista_completa_meio_yesno,0.0,11110111110,yesyesyesyesnoyesyesyesyesyesno,9,0
v9_lista_completa_meio_yesno,0.0,11110111111,yesyesyesyesnoyesyesyesyesyesyes,10,0
v9_lista_completa_meio_yesno,0.0,11111000000,yesyesyesyesyesnononononono,5,1
v9_lista_completa_meio_yesno,0.0,11111000001,yesyesyesyesyesnononononoyes,6,1
v9_lista_completa_meio_yesno,0.0,11111000010,yesyesyesyesyesnonononoyesno,6,1
v9_lista_completa_meio_yesno,0.0,11111000011,yesyesyesyesyesnonononoyesyes,7,1
v9_lista_completa_meio_yesno,0.0,11111000100,yesyesyesyesyesnononoyesnono,6,1
v9_lista_completa_meio_yesno,0.0,11111000101,yesyesyesyesyesnononoyesnoyes,7,1
v9_lista_completa_meio_yesno,0.0,11111000110,yesyesyesyesyesnononoyesyesno,7,1
v9_lista_completa_meio_yesno,0.0,11111000111,yesyesyesyesyesnononoyesyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11111001000,yesyesyesyesyesnonoyesnonono,6,1
v9_lista_completa_meio_yesno,0.0,11111001001,yesyesyesyesyesnonoyesnonoyes,7,1
v9_lista_completa_meio_yesno,0.0,11111001010,yesyesyesyesyesnonoyesnoyesno,7,1
v9_lista_completa_meio_yesno,0.0,11111001011,yesyesyesyesyesnonoyesnoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11111001100,yesyesyesyesyesnonoyesyesnono,7,1
v9_lista_completa_meio_yesno,0.0,11111001101,yesyesyesyesyesnonoyesyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,11111001110,yesyesyesyesyesnonoyesyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,11111001111,yesyesyesyesyesnonoyesyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,11111010000,yesyesyesyesyesnoyesnononono,6,1
v9_lista_completa_meio_yesno,0.0,11111010001,yesyesyesyesyesnoyesnononoyes,7,1
v9_lista_completa_meio_yesno,0.0,11111010010,yesyesyesyesyesnoyesnonoyesno,7,1
v9_lista_completa_meio_yesno,0.0,11111010011,yesyesyesyesyesnoyesnonoyesyes,8,1
v9_lista_completa_meio_yesno,0.0,11111010100,yesyesyesyesyesnoyesnoyesnono,7,1
v9_lista_completa_meio_yesno,0.0,11111010101,yesyesyesyesyesnoyesnoyesnoyes,8,1
v9_lista_completa_meio_yesno,0.0,11111010110,yesyesyesyesyesnoyesnoyesyesno,8,1
v9_lista_completa_meio_yesno,0.0,11111010111,yesyesyesyesyesnoyesnoyesyesyes,9,1
v9_lista_completa_meio_yesno,0.0,11111011000,yesyesyesyesyesnoyesyesnonono,7,1
v9_lista_completa_meio_yesno,0.0,11111011001,yesyesyesyesyesnoyesyesnonoyes,8,1
v9_lista_completa_meio_yesno,0.0,11111011010,yesyesyesyesyesnoyesyesnoyesno,8,1
v9_lista_completa_meio_yesno,0.0,11111011011,yesyesyesyesyesnoyesyesnoyesyes,9,1
v9_lista_completa_meio_yesno,0.0,11111011100,yesyesyesyesyesnoyesyesyesnono,8,1
v9_lista_completa_meio_yesno,0.0,11111011101,yesyesyesyesyesnoyesyesyesnoyes,9,1
v9_lista_completa_meio_yesno,0.0,11111011110,yesyesyesyesyesnoyesyesyesyesno,9,1
v9_lista_completa_meio_yesno,0.0,11111011111,yesyesyesyesyesnoyesyesyesyesyes,10,1
v9_lista_completa_meio_yesno,0.0,11111100000,yesyesyesyesyesyesnonononono,6,0
v9_lista_completa_meio_yesno,0.0,11111100001,yesyesyesyesyesyesnonononoyes,7,0
v9_lista_completa_meio_yesno,0.0,11111100010,yesyesyesyesyesyesnononoyesno,7,0
v9_lista_completa_meio_yesno,0.0,11111100011,yesyesyesyesyesyesnononoyesyes,8,0
v9_lista_completa_meio_yesno,0.0,11111100100,yesyesyesyesyesyesnonoyesnono,7,0
v9_lista_completa_meio_yesno,0.0,11111100101,yesyesyesyesyesyesnonoyesnoyes,8,0
v9_lista_completa_meio_yesno,0.0,11111100110,yesyesyesyesyesyesnonoyesyesno,8,0
v9_lista_completa_meio_yesno,0.0,11111100111,yesyesyesyesyesyesnonoyesyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11111101000,yesyesyesyesyesyesnoyesnonono,7,0
v9_lista_completa_meio_yesno,0.0,11111101001,yesyesyesyesyesyesnoyesnonoyes,8,0
v9_lista_completa_meio_yesno,0.0,11111101010,yesyesyesyesyesyesnoyesnoyesno,8,0
v9_lista_completa_meio_yesno,0.0,11111101011,yesyesyesyesyesyesnoyesnoyesyes,9,0
v9_lista_completa_meio_yesno,0.0,11111101100,yesyesyesyesyesyesnoyesyesnono,8,0
v9_lista_completa_meio_yesno,0.0,11111101101,yesyesyesyesyesyesnoyesyesnoyes,9,0
